1396903459	BTCUSDT	30506.39	0.00132	2022-06-09 10:12:00	1
1396903460	BTCUSDT	30506.39	0.00076	2022-06-09 10:12:00	1
1396903461	BTCUSDT	30506.40	0.00091	2022-06-09 10:12:00	0
1396903462	BTCUSDT	30506.40	0.00085	2022-06-09 10:12:00	0
1396903463	BTCUSDT	30506.39	0.00091	2022-06-09 10:12:00	1
1396903464	BTCUSDT	30506.39	0.00079	2022-06-09 10:12:00	1
1396903465	BTCUSDT	30506.39	0.00075	2022-06-09 10:12:00	1
1396903466	BTCUSDT	30506.40	0.00206	2022-06-09 10:12:00	0
1396903467	BTCUSDT	30506.39	0.00047	2022-06-09 10:12:00	1
1396903468	BTCUSDT	30506.40	0.00051	2022-06-09 10:12:00	0
1396903469	BTCUSDT	30506.40	0.00148	2022-06-09 10:12:00	0
1396903470	BTCUSDT	30506.40	0.00111	2022-06-09 10:12:00	0
1396903471	BTCUSDT	30506.40	0.00101	2022-06-09 10:12:00	0
1396903472	BTCUSDT	30506.39	0.00063	2022-06-09 10:12:00	1
1396903473	BTCUSDT	30506.40	0.00093	2022-06-09 10:12:00	0
1396903474	BTCUSDT	30506.40	0.00145	2022-06-09 10:12:00	0
1396903475	BTCUSDT	30506.39	0.00066	2022-06-09 10:12:00	1
1396903476	BTCUSDT	30506.39	0.00089	2022-06-09 10:12:00	1
1396903477	BTCUSDT	30506.40	0.00146	2022-06-09 10:12:00	0
1396903478	BTCUSDT	30506.40	0.00081	2022-06-09 10:12:00	0
1396903479	BTCUSDT	30506.40	0.00106	2022-06-09 10:12:00	0
1396903480	BTCUSDT	30506.39	0.00158	2022-06-09 10:12:00	1
1396903481	BTCUSDT	30506.40	0.00298	2022-06-09 10:12:00	0
1396903482	BTCUSDT	30506.40	0.00052	2022-06-09 10:12:00	0
1396903483	BTCUSDT	30506.39	0.00166	2022-06-09 10:12:00	1
1396903484	BTCUSDT	30506.40	0.00057	2022-06-09 10:12:00	0
1396903485	BTCUSDT	30506.39	0.00057	2022-06-09 10:12:00	1
1396903486	BTCUSDT	30506.39	0.00053	2022-06-09 10:12:00	1
1396903487	BTCUSDT	30506.39	0.00269	2022-06-09 10:12:00	1
1396903488	BTCUSDT	30506.40	0.00111	2022-06-09 10:12:00	0
1396903489	BTCUSDT	30506.39	0.01949	2022-06-09 10:12:00	1
1396903490	BTCUSDT	30506.39	0.00653	2022-06-09 10:12:00	1
1396903491	BTCUSDT	30506.39	0.00056	2022-06-09 10:12:00	1
1396903492	BTCUSDT	30506.40	0.00151	2022-06-09 10:12:01	0
1396903493	BTCUSDT	30506.40	0.05422	2022-06-09 10:12:01	0
1396903494	BTCUSDT	30506.40	0.24427	2022-06-09 10:12:01	0
1396903495	BTCUSDT	30506.40	0.06466	2022-06-09 10:12:01	0
1396903496	BTCUSDT	30506.40	0.00947	2022-06-09 10:12:01	0
1396903497	BTCUSDT	30506.40	0.04301	2022-06-09 10:12:01	0
1396903498	BTCUSDT	30506.40	0.01018	2022-06-09 10:12:01	0
1396903499	BTCUSDT	30506.43	0.00100	2022-06-09 10:12:01	0
1396903500	BTCUSDT	30507.30	0.00034	2022-06-09 10:12:01	0
1396903501	BTCUSDT	30507.70	0.00099	2022-06-09 10:12:01	0
1396903502	BTCUSDT	30507.70	0.00901	2022-06-09 10:12:01	0
1396903503	BTCUSDT	30507.78	0.00450	2022-06-09 10:12:01	0
1396903504	BTCUSDT	30508.18	0.01600	2022-06-09 10:12:01	0
1396903505	BTCUSDT	30508.18	0.01000	2022-06-09 10:12:01	0
1396903506	BTCUSDT	30508.25	0.00300	2022-06-09 10:12:01	0
1396903507	BTCUSDT	30509.23	0.00164	2022-06-09 10:12:01	1
1396903508	BTCUSDT	30509.25	0.00300	2022-06-09 10:12:01	0
1396903509	BTCUSDT	30509.32	0.01000	2022-06-09 10:12:01	0
1396903510	BTCUSDT	30509.40	0.00450	2022-06-09 10:12:01	0
1396903511	BTCUSDT	30510.25	0.00300	2022-06-09 10:12:01	0
1396903512	BTCUSDT	30510.65	0.00034	2022-06-09 10:12:01	0
1396903513	BTCUSDT	30510.66	0.00012	2022-06-09 10:12:01	0
1396903514	BTCUSDT	30510.66	0.00080	2022-06-09 10:12:01	0
1396903515	BTCUSDT	30510.65	0.00100	2022-06-09 10:12:01	0
1396903516	BTCUSDT	30510.66	0.00086	2022-06-09 10:12:01	0
1396903517	BTCUSDT	30510.65	0.00036	2022-06-09 10:12:01	1
1396903518	BTCUSDT	30510.65	0.00171	2022-06-09 10:12:01	1
1396903519	BTCUSDT	30510.65	0.00214	2022-06-09 10:12:01	1
1396903520	BTCUSDT	30510.65	0.00655	2022-06-09 10:12:01	1
1396903521	BTCUSDT	30510.66	0.26646	2022-06-09 10:12:01	0
1396903522	BTCUSDT	30510.66	0.03176	2022-06-09 10:12:01	0
1396903523	BTCUSDT	30510.66	0.18039	2022-06-09 10:12:01	0
1396903524	BTCUSDT	30510.67	0.00851	2022-06-09 10:12:01	0
1396903525	BTCUSDT	30510.78	0.01000	2022-06-09 10:12:01	0
1396903526	BTCUSDT	30510.87	0.00236	2022-06-09 10:12:01	0
1396903527	BTCUSDT	30510.88	0.00260	2022-06-09 10:12:01	0
1396903528	BTCUSDT	30510.94	0.01000	2022-06-09 10:12:01	0
1396903529	BTCUSDT	30511.02	0.00450	2022-06-09 10:12:01	0
1396903530	BTCUSDT	30511.14	0.01002	2022-06-09 10:12:01	0
1396903531	BTCUSDT	30511.25	0.00300	2022-06-09 10:12:01	0
1396903532	BTCUSDT	30511.35	0.00631	2022-06-09 10:12:01	0
1396903533	BTCUSDT	30511.34	0.00578	2022-06-09 10:12:01	1
1396903534	BTCUSDT	30511.34	1.08740	2022-06-09 10:12:02	1
1396903535	BTCUSDT	30511.34	0.03600	2022-06-09 10:12:02	1
