1397373676	BTCUSDT	30164.60	0.00097	2022-06-09 21:04:00	1
1397373677	BTCUSDT	30164.61	0.00255	2022-06-09 21:04:00	0
1397373678	BTCUSDT	30164.61	0.00123	2022-06-09 21:04:00	0
1397373679	BTCUSDT	30164.61	0.00197	2022-06-09 21:04:00	0
1397373680	BTCUSDT	30164.60	0.00315	2022-06-09 21:04:00	1
1397373681	BTCUSDT	30164.60	0.00154	2022-06-09 21:04:00	1
1397373682	BTCUSDT	30164.60	0.00081	2022-06-09 21:04:00	1
1397373683	BTCUSDT	30164.61	0.00084	2022-06-09 21:04:00	0
1397373684	BTCUSDT	30164.61	0.00153	2022-06-09 21:04:00	0
1397373685	BTCUSDT	30164.60	0.00145	2022-06-09 21:04:00	1
1397373686	BTCUSDT	30164.60	0.00193	2022-06-09 21:04:00	1
1397373687	BTCUSDT	30164.61	0.00130	2022-06-09 21:04:00	0
1397373688	BTCUSDT	30164.60	0.00199	2022-06-09 21:04:00	1
1397373689	BTCUSDT	30164.61	0.00065	2022-06-09 21:04:00	0
1397373690	BTCUSDT	30164.61	0.00202	2022-06-09 21:04:00	0
1397373691	BTCUSDT	30164.60	0.00111	2022-06-09 21:04:00	1
1397373692	BTCUSDT	30164.61	0.00058	2022-06-09 21:04:00	0
1397373693	BTCUSDT	30164.61	0.00076	2022-06-09 21:04:00	0
1397373694	BTCUSDT	30164.61	0.00088	2022-06-09 21:04:00	0
1397373695	BTCUSDT	30164.61	0.00059	2022-06-09 21:04:00	0
1397373696	BTCUSDT	30164.61	0.00197	2022-06-09 21:04:00	0
1397373697	BTCUSDT	30164.60	0.00060	2022-06-09 21:04:00	1
1397373698	BTCUSDT	30164.60	0.00172	2022-06-09 21:04:00	1
1397373699	BTCUSDT	30164.60	0.00175	2022-06-09 21:04:00	1
1397373700	BTCUSDT	30164.61	0.00118	2022-06-09 21:04:00	0
1397373701	BTCUSDT	30164.61	0.00321	2022-06-09 21:04:00	0
