1396610907	BTCUSDT	30180.60	0.00045	2022-06-09 00:04:00	1
1396610908	BTCUSDT	30180.61	0.00049	2022-06-09 00:04:00	0
1396610909	BTCUSDT	30180.60	0.00112	2022-06-09 00:04:00	1
1396610910	BTCUSDT	30180.61	0.00125	2022-06-09 00:04:00	0
1396610911	BTCUSDT	30180.61	0.00117	2022-06-09 00:04:00	0
1396610912	BTCUSDT	30180.60	0.00102	2022-06-09 00:04:00	1
1396610913	BTCUSDT	30180.60	0.00331	2022-06-09 00:04:00	1
1396610914	BTCUSDT	30180.61	0.00068	2022-06-09 00:04:00	0
1396610915	BTCUSDT	30180.60	0.00055	2022-06-09 00:04:00	1
1396610916	BTCUSDT	30180.60	0.00310	2022-06-09 00:04:00	1
1396610917	BTCUSDT	30180.60	0.00043	2022-06-09 00:04:00	1
1396610918	BTCUSDT	30180.61	0.00329	2022-06-09 00:04:00	0
1396610919	BTCUSDT	30180.61	0.00094	2022-06-09 00:04:00	0
1396610920	BTCUSDT	30180.61	0.00066	2022-06-09 00:04:00	0
1396610921	BTCUSDT	30180.60	0.00056	2022-06-09 00:04:00	1
1396610922	BTCUSDT	30180.60	0.00067	2022-06-09 00:04:00	1
1396610923	BTCUSDT	30180.61	0.00184	2022-06-09 00:04:00	0
1396610924	BTCUSDT	30180.61	0.00110	2022-06-09 00:04:00	0
1396610925	BTCUSDT	30180.61	0.00164	2022-06-09 00:04:00	0
1396610926	BTCUSDT	30180.60	0.00221	2022-06-09 00:04:00	1
1396610927	BTCUSDT	30180.60	0.00101	2022-06-09 00:04:00	1
1396610928	BTCUSDT	30180.61	0.00088	2022-06-09 00:04:00	0
1396610929	BTCUSDT	30180.60	0.00193	2022-06-09 00:04:00	1
1396610930	BTCUSDT	30180.61	0.00143	2022-06-09 00:04:00	0
1396610931	BTCUSDT	30180.61	0.00329	2022-06-09 00:04:00	0
1396610932	BTCUSDT	30180.61	0.00329	2022-06-09 00:04:00	0
1396610933	BTCUSDT	30180.61	0.02755	2022-06-09 00:04:01	0
1396610934	BTCUSDT	30180.61	0.12932	2022-06-09 00:04:01	0
1396610935	BTCUSDT	30180.61	0.10421	2022-06-09 00:04:01	0
1396610936	BTCUSDT	30180.61	0.02020	2022-06-09 00:04:01	0
1396610937	BTCUSDT	30180.61	0.00324	2022-06-09 00:04:01	0
1396610938	BTCUSDT	30180.61	0.04766	2022-06-09 00:04:01	0
1396610939	BTCUSDT	30180.60	0.00198	2022-06-09 00:04:01	1
1396610940	BTCUSDT	30180.61	0.05440	2022-06-09 00:04:01	0
1396610941	BTCUSDT	30180.61	0.23961	2022-06-09 00:04:02	0
1396610942	BTCUSDT	30180.61	0.01000	2022-06-09 00:04:02	0
1396610943	BTCUSDT	30180.61	0.50117	2022-06-09 00:04:02	0
1396610944	BTCUSDT	30180.61	0.00667	2022-06-09 00:04:02	0
1396610945	BTCUSDT	30180.61	0.02462	2022-06-09 00:04:02	0
1396610946	BTCUSDT	30180.61	0.07700	2022-06-09 00:04:02	0
1396610947	BTCUSDT	30180.61	0.79213	2022-06-09 00:04:02	0
1396610948	BTCUSDT	30180.63	0.00667	2022-06-09 00:04:02	0
1396610949	BTCUSDT	30180.65	0.00666	2022-06-09 00:04:02	0
1396610950	BTCUSDT	30180.67	0.01900	2022-06-09 00:04:02	0
