1397437892	BTCUSDT	30109.74	0.00213	2022-06-09 23:24:00	0
1397437893	BTCUSDT	30109.73	0.00171	2022-06-09 23:24:00	1
1397437894	BTCUSDT	30109.74	0.00053	2022-06-09 23:24:00	0
1397437895	BTCUSDT	30109.73	0.00107	2022-06-09 23:24:00	1
1397437896	BTCUSDT	30109.73	0.00177	2022-06-09 23:24:00	1
1397437897	BTCUSDT	30109.73	0.00119	2022-06-09 23:24:00	1
1397437898	BTCUSDT	30109.74	0.00165	2022-06-09 23:24:00	0
1397437899	BTCUSDT	30109.74	0.00088	2022-06-09 23:24:00	0
1397437900	BTCUSDT	30109.74	0.00082	2022-06-09 23:24:00	0
1397437901	BTCUSDT	30109.74	0.00103	2022-06-09 23:24:00	0
1397437902	BTCUSDT	30109.74	0.00076	2022-06-09 23:24:00	0
1397437903	BTCUSDT	30109.73	0.00190	2022-06-09 23:24:00	1
1397437904	BTCUSDT	30109.73	0.00109	2022-06-09 23:24:00	1
1397437905	BTCUSDT	30109.73	0.00066	2022-06-09 23:24:00	1
1397437906	BTCUSDT	30109.73	0.00173	2022-06-09 23:24:00	1
1397437907	BTCUSDT	30109.73	0.00080	2022-06-09 23:24:00	1
1397437908	BTCUSDT	30109.73	0.00040	2022-06-09 23:24:00	1
1397437909	BTCUSDT	30109.73	0.00163	2022-06-09 23:24:00	1
1397437910	BTCUSDT	30109.73	0.00045	2022-06-09 23:24:00	1
1397437911	BTCUSDT	30109.73	0.00050	2022-06-09 23:24:00	1
1397437912	BTCUSDT	30109.74	0.00086	2022-06-09 23:24:00	0
1397437913	BTCUSDT	30109.73	0.00040	2022-06-09 23:24:00	1
1397437914	BTCUSDT	30109.74	0.00064	2022-06-09 23:24:00	0
1397437915	BTCUSDT	30109.74	0.00047	2022-06-09 23:24:00	0
1397437916	BTCUSDT	30109.74	0.00205	2022-06-09 23:24:00	0
1397437917	BTCUSDT	30109.74	0.00304	2022-06-09 23:24:00	0
1397437918	BTCUSDT	30109.73	0.00055	2022-06-09 23:24:00	1
1397437919	BTCUSDT	30109.73	0.00107	2022-06-09 23:24:00	1
1397437920	BTCUSDT	30109.73	0.00197	2022-06-09 23:24:00	1
1397437921	BTCUSDT	30109.74	0.00201	2022-06-09 23:24:00	0
1397437922	BTCUSDT	30109.73	0.00092	2022-06-09 23:24:00	1
1397437923	BTCUSDT	30109.73	0.00262	2022-06-09 23:24:00	1
1397437924	BTCUSDT	30109.74	0.00050	2022-06-09 23:24:00	0
1397437925	BTCUSDT	30109.73	0.00126	2022-06-09 23:24:00	1
1397437926	BTCUSDT	30109.74	0.00062	2022-06-09 23:24:00	0
1397437927	BTCUSDT	30109.74	0.00063	2022-06-09 23:24:00	0
1397437928	BTCUSDT	30109.73	0.00078	2022-06-09 23:24:00	1
1397437929	BTCUSDT	30109.74	0.00333	2022-06-09 23:24:00	0
1397437930	BTCUSDT	30109.74	0.25551	2022-06-09 23:24:01	0
1397437931	BTCUSDT	30109.74	0.01108	2022-06-09 23:24:01	0
1397437932	BTCUSDT	30109.76	0.01108	2022-06-09 23:24:01	0
1397437933	BTCUSDT	30111.47	0.01462	2022-06-09 23:24:01	0
1397437934	BTCUSDT	30111.83	0.01000	2022-06-09 23:24:01	0
1397437935	BTCUSDT	30111.95	0.10000	2022-06-09 23:24:01	0
1397437936	BTCUSDT	30112.17	0.00182	2022-06-09 23:24:01	0
1397437937	BTCUSDT	30112.70	0.12116	2022-06-09 23:24:01	0
1397437938	BTCUSDT	30112.69	0.00585	2022-06-09 23:24:01	1
1397437939	BTCUSDT	30112.80	0.01025	2022-06-09 23:24:01	0
1397437940	BTCUSDT	30112.79	0.00051	2022-06-09 23:24:01	1
1397437941	BTCUSDT	30112.80	0.00001	2022-06-09 23:24:02	0
1397437942	BTCUSDT	30112.80	0.00078	2022-06-09 23:24:02	0
1397437943	BTCUSDT	30112.88	0.87884	2022-06-09 23:24:02	0
1397437944	BTCUSDT	30112.88	0.00234	2022-06-09 23:24:02	0
1397437945	BTCUSDT	30112.95	0.00288	2022-06-09 23:24:02	0
1397437946	BTCUSDT	30113.31	0.01100	2022-06-09 23:24:02	0
1397437947	BTCUSDT	30113.31	0.03301	2022-06-09 23:24:02	0
1397437948	BTCUSDT	30113.31	0.31863	2022-06-09 23:24:02	0
1397437949	BTCUSDT	30113.34	0.01600	2022-06-09 23:24:02	0
1397437950	BTCUSDT	30113.60	0.01145	2022-06-09 23:24:02	0
1397437951	BTCUSDT	30113.79	0.00081	2022-06-09 23:24:02	0
1397437952	BTCUSDT	30114.31	0.01212	2022-06-09 23:24:02	0
1397437953	BTCUSDT	30114.33	0.00116	2022-06-09 23:24:02	0
1397437954	BTCUSDT	30114.73	0.03373	2022-06-09 23:24:02	1
1397437955	BTCUSDT	30114.73	0.01151	2022-06-09 23:24:03	1
1397437956	BTCUSDT	30114.73	0.01065	2022-06-09 23:24:03	1
1397437957	BTCUSDT	30114.74	0.00151	2022-06-09 23:24:03	0
1397437958	BTCUSDT	30114.74	0.00495	2022-06-09 23:24:03	0
1397437959	BTCUSDT	30114.74	0.01405	2022-06-09 23:24:03	0
1397437960	BTCUSDT	30114.74	0.00200	2022-06-09 23:24:03	0
1397437961	BTCUSDT	30114.73	0.01800	2022-06-09 23:24:04	1
1397437962	BTCUSDT	30114.73	0.00438	2022-06-09 23:24:04	1
1397437963	BTCUSDT	30114.73	0.00523	2022-06-09 23:24:04	1
1397437964	BTCUSDT	30114.73	0.00066	2022-06-09 23:24:04	1
1397437965	BTCUSDT	30114.73	0.01982	2022-06-09 23:24:05	1
1397437966	BTCUSDT	30114.73	0.00668	2022-06-09 23:24:05	1
1397437967	BTCUSDT	30114.74	0.01664	2022-06-09 23:24:06	0
1397437968	BTCUSDT	30114.73	0.01154	2022-06-09 23:24:06	1
1397437969	BTCUSDT	30114.74	0.01664	2022-06-09 23:24:06	0
1397437970	BTCUSDT	30114.74	0.01361	2022-06-09 23:24:06	0
1397437971	BTCUSDT	30114.74	0.00344	2022-06-09 23:24:07	0
1397437972	BTCUSDT	30114.73	0.01392	2022-06-09 23:24:07	1
1397437973	BTCUSDT	30114.74	0.00151	2022-06-09 23:24:07	0
1397437974	BTCUSDT	30114.73	0.00199	2022-06-09 23:24:07	1
1397437975	BTCUSDT	30114.74	0.00053	2022-06-09 23:24:07	0
1397437976	BTCUSDT	30114.74	0.00740	2022-06-09 23:24:09	0
1397437977	BTCUSDT	30114.74	0.00860	2022-06-09 23:24:09	0
1397437978	BTCUSDT	30114.74	0.01040	2022-06-09 23:24:09	0
1397437979	BTCUSDT	30114.74	0.06600	2022-06-09 23:24:09	0
1397437980	BTCUSDT	30114.74	0.01900	2022-06-09 23:24:09	0
1397437981	BTCUSDT	30114.74	0.06600	2022-06-09 23:24:09	0
1397437982	BTCUSDT	30114.74	0.00060	2022-06-09 23:24:10	0
