1397894962	BTCUSDT	30006.14	0.00152	2022-06-10 11:24:00	1
1397894963	BTCUSDT	30006.14	0.00252	2022-06-10 11:24:00	1
1397894964	BTCUSDT	30006.14	0.00058	2022-06-10 11:24:00	1
1397894965	BTCUSDT	30006.14	0.00092	2022-06-10 11:24:00	1
1397894966	BTCUSDT	30006.14	0.00148	2022-06-10 11:24:00	1
1397894967	BTCUSDT	30006.15	0.00058	2022-06-10 11:24:00	0
1397894968	BTCUSDT	30006.15	0.02834	2022-06-10 11:24:00	0
1397894969	BTCUSDT	30006.15	0.80000	2022-06-10 11:24:00	0
1397894970	BTCUSDT	30006.15	0.01600	2022-06-10 11:24:00	0
1397894971	BTCUSDT	30006.15	0.13095	2022-06-10 11:24:00	0
1397894972	BTCUSDT	30006.15	0.45580	2022-06-10 11:24:00	0
1397894973	BTCUSDT	30006.15	0.01594	2022-06-10 11:24:00	0
1397894974	BTCUSDT	30006.15	0.05297	2022-06-10 11:24:00	0
1397894975	BTCUSDT	30006.15	0.00240	2022-06-10 11:24:00	0
1397894976	BTCUSDT	30006.14	0.00269	2022-06-10 11:24:00	1
1397894977	BTCUSDT	30006.14	0.00109	2022-06-10 11:24:00	1
1397894978	BTCUSDT	30006.14	0.00058	2022-06-10 11:24:00	1
1397894979	BTCUSDT	30006.15	0.00101	2022-06-10 11:24:00	0
1397894980	BTCUSDT	30006.14	0.00101	2022-06-10 11:24:00	1
1397894981	BTCUSDT	30006.14	0.00063	2022-06-10 11:24:00	1
1397894982	BTCUSDT	30006.14	0.00216	2022-06-10 11:24:00	1
1397894983	BTCUSDT	30006.15	0.00060	2022-06-10 11:24:00	0
1397894984	BTCUSDT	30006.14	0.00064	2022-06-10 11:24:00	1
1397894985	BTCUSDT	30006.14	0.00101	2022-06-10 11:24:00	1
1397894986	BTCUSDT	30006.15	0.00210	2022-06-10 11:24:00	0
1397894987	BTCUSDT	30006.14	0.00076	2022-06-10 11:24:00	1
1397894988	BTCUSDT	30006.16	0.00122	2022-06-10 11:24:00	0
1397894989	BTCUSDT	30006.14	0.00103	2022-06-10 11:24:00	1
1397894990	BTCUSDT	30006.16	0.00062	2022-06-10 11:24:00	0
1397894991	BTCUSDT	30006.15	0.00090	2022-06-10 11:24:00	1
1397894992	BTCUSDT	30006.16	0.00108	2022-06-10 11:24:00	0
1397894993	BTCUSDT	30006.15	0.00106	2022-06-10 11:24:00	1
1397894994	BTCUSDT	30006.16	0.00194	2022-06-10 11:24:00	0
1397894995	BTCUSDT	30006.16	0.00054	2022-06-10 11:24:00	0
1397894996	BTCUSDT	30006.16	0.00072	2022-06-10 11:24:00	0
1397894997	BTCUSDT	30006.16	0.00055	2022-06-10 11:24:00	0
1397894998	BTCUSDT	30006.16	0.00090	2022-06-10 11:24:00	0
